120.2	4.298329127	5.271581427	5.070677409	1.929580447	5.720100307	4.017322442	5.780141828	4.452741041	2.559781547	4.528586946	5.374744257	3.499784671	4.893637908	2.58981597	5.052783217	3.594124517	5.947223837	2.006302333	2.77066902	4.525176244	3.864685367	5.36677751	5.943149152	1.717696819	5.803971703	3.156789599	4.457053147	4.191385777	2.424578971	4.40444676
121.1	6.526076796	5.014925652	4.319008012	3.320766258	4.748287863	6.074058593	6.155573782	5.406702304	3.848494751	3.808015319	5.876166728	6.259496031	5.42852131	4.217074028	3.901047405	5.432928349	6.053540605	4.929067576	3.64773816	4.234567231	5.512526837	4.793350218	6.087554704	3.574993983	4.516378297	6.93409184	5.362093561	7.242283333	4.526112017	5.489321351
121.2	6.978662416	5.940608185	5.111966507	4.228019024	5.493266245	5.911110313	5.86365578	5.568980311	4.095474668	1.818932344	6.20604849	6.083281459	5.157449613	4.285937027	3.668348358	5.521125509	5.666899719	5.592521023	3.575550743	4.503719539	5.124656509	5.837226004	6.353265942	2.831225247	5.290023272	6.879693515	5.24141387	6.895489248	4.903896303	5.50662606
122.1	6.602740132	6.046589716	4.898238348	3.723949489	4.97035074	5.804162521	6.066430229	5.458591004	4.262711266	1.474546626	5.832312568	5.825548805	4.878403617	4.084316885	4.470318199	5.228569756	6.069100417	4.874959715	4.309265698	3.954018522	5.072995417	5.158524462	6.114595656	3.702870275	4.900423428	7.131493798	5.341189129	7.018509553	4.81660329	5.307919541
122.2	6.63303895	6.095050524	4.777956188	3.314903273	5.594499285	5.304692098	5.317742542	5.377105698	2.582176132	4.400140997	5.814770861	5.183901716	5.17301147	3.556413474	4.768166324	4.521601696	6.196242115	4.514361532	1.709522684	4.970572541	4.722973611	5.595396242	6.158304709	1.758910747	5.720232765	7.037298751	5.47896016	7.075939027	4.758572351	5.851212834
123.1	11.94313053	11.31791736	11.79996273	11.2633725	11.93837733	12.10850616	10.75472302	11.81262296	11.40128754	10.63182367	11.51858284	12.31292322	11.79335661	11.38276289	11.36397921	12.10700877	11.61359427	12.10495709	11.20472763	11.34502595	11.9118275	11.09021896	12.88511807	10.59584209	11.55532392	11.85455052	11.24837473	12.50559697	11.81651491	11.61110505
123.2	11.96627977	11.30874004	11.89825598	11.31840893	11.8821757	12.04910557	11.62188932	11.82275962	11.15359763	10.68336837	11.49330408	12.25339044	11.71936358	11.37912598	11.36896037	11.89423117	11.59461713	12.04034487	11.25625882	11.40576958	11.78934576	11.10020699	12.79336514	10.54014645	11.53700528	11.78522522	11.15825055	12.44257785	11.7935647	11.55711854
124.1	10.29399805	9.847243115	10.39572798	9.767684424	10.46486733	10.53738441	10.30566165	10.28195668	9.705859573	9.253339558	10.07369975	10.66843385	10.22773265	9.950113763	10.0009183	10.56548294	10.16581775	10.66734931	9.658739541	10.03258578	10.30335153	9.412321297	11.63700745	9.075737181	10.13075974	10.27270792	9.640048948	10.92092446	10.09630007	10.28196479
124.2	10.36505165	9.711154498	10.28570853	9.787767586	10.50105394	10.53904925	10.7489333	9.999191075	9.647987558	9.006251733	9.919134016	10.57315674	10.19407474	9.740160892	9.904526096	10.57219619	9.961595115	10.50262896	9.608819221	10.03117461	10.25248686	9.3658045	11.36094198	8.942349701	10.20820631	10.08464631	9.450335337	10.680625	10.13320002	10.15074371
125.1	10.92727649	9.889169451	10.78383885	9.803719617	10.38781809	11.13197654	10.44021306	10.47871907	10.16780072	9.161695999	10.52553158	10.8089489	10.58279119	9.853796247	9.901082442	10.96748494	10.67174361	10.89535034	9.773573104	9.656447925	10.59916527	9.978438767	11.70086926	8.979933301	10.11257504	10.51897962	9.740101005	11.18938662	10.08971265	10.06311865
125.2	11.02774569	10.15137305	10.93842768	10.13151232	10.46886532	11.25262404	10.63066029	10.71954712	10.12346316	9.364420539	10.66108597	10.87275567	10.66687107	9.853274619	10.0423899	11.09649116	10.97149182	11.16624093	9.922373	9.926041833	10.59301196	10.33284777	11.82982023	9.027610242	10.61166483	10.49666706	9.865758939	11.11649212	10.08149809	9.963290308
126	14.10442103	11.1628904	8.455263099	9.066155941	12.29531379	9.306323767	11.88995108	11.09569634	9.545834616	7.446463851	12.56309353	11.51533616	10.65022334	11.71330832	10.08052576	10.17756654	11.15509776	11.31665093	11.64897228	9.234141302	10.07993806	10.44410071	12.08377149	9.483448811	8.947783611	10.02212781	7.141732163	9.478932381	7.29091645	6.370244157
127.1	10.74397099	10.115521	10.21988969	9.701893992	10.2891705	10.8100928	10.53652796	9.869156419	9.46889077	9.377193392	10.58354917	10.54187778	10.04491591	9.546807472	9.657501031	10.67390617	10.91213487	10.22244354	9.762992543	9.457308025	10.03025606	10.24629169	11.24703148	9.049562432	10.00592204	10.43492216	9.764231357	10.94851909	9.91384159	9.898994467
127.2	10.89356016	10.10701433	11.27124883	9.984935344	10.85280179	11.17502178	10.99475437	10.44700158	9.84736418	10.05599412	11.10969682	10.68401219	10.94571962	9.674143001	10.80204697	10.88022864	11.65521854	10.7141751	9.671054131	10.52616273	10.58594932	10.65315857	12.18971308	8.79737231	11.14547494	10.4299402	9.793387255	11.09484305	10.0362588	10.24381068
128.1	13.38986388	11.02268267	11.14338194	10.66185646	12.61253865	10.97458954	11.97403128	11.91877679	10.80527069	9.721083292	11.4465478	11.54576764	11.32694344	11.1004429	10.75357947	10.80901564	11.16785967	12.04049796	11.22036563	10.56911889	11.062146	10.34841723	12.53113433	10.22225394	10.80794814	13.54903979	10.3906333	14.18583094	11.70544491	11.0962322
128.2	13.39459935	11.07249441	11.25232778	10.64848791	12.72782709	10.93997509	11.89405227	11.97128524	11.26739944	9.598818508	11.56475779	11.71230258	11.3992165	11.15479343	10.84065127	10.96733003	11.26049148	12.13801287	11.23433845	10.50407113	10.97204568	10.61768142	12.64057055	10.16833741	10.82384487	13.70753169	10.67082441	14.39140404	11.7462187	11.15668797
129.1	13.41355653	11.14610213	11.17299872	10.62142554	12.90040684	10.85605197	11.91625979	12.12039309	11.19588706	9.886177751	11.50972404	11.5546325	11.41753821	11.15974585	10.98872587	10.82774203	11.23421928	12.13512953	11.1277848	10.79239012	10.89383543	10.62267966	12.71376518	10.20361229	10.90252887	13.59152118	10.72080942	14.37203794	11.72151194	11.23930614
129.2	13.5211526	11.22007355	11.21634148	10.71171601	12.73642223	11.06206301	11.96657467	12.10322748	11.27880602	9.791454655	11.70223114	11.79978874	11.4645095	11.257861	10.80501509	10.9937154	11.30233219	12.16189241	11.32397009	10.66904272	11.05315479	10.66648943	12.65433103	10.32878711	10.7107961	13.82566441	10.67828586	14.3720461	11.82621121	11.1268619
130.1	4.203090718	4.096783875	3.15959286	2.352166413	2.933636652	4.023100072	3.243516152	3.23444951	2.506797917	2.848181039	3.016629672	3.299616715	3.280131872	3.0508447	4.270865283	3.628946195	3.877919914	4.202796957	3.530898506	2.213649633	3.506480079	2.968461288	4.75086801	1.734483323	3.704205781	7.302328191	2.600981409	3.378918018	4.279074537	2.507318694
130.2	4.315545943	2.163548968	3.26623004	2.275330723	2.938240054	3.953966392	2.704473841	2.280915348	3.480227632	1.538341984	3.491758196	2.45106047	3.42747611	3.696219773	3.050994759	4.110963685	2.050943232	3.387922194	2.736577385	2.019300181	2.990671738	3.455103606	4.769741595	1.985569285	3.244036258	3.396299257	2.687360621	3.395120397	2.575053784	2.922662748
131.1	4.19005142	2.974940771	4.156522014	1.897502217	2.884024441	5.047742529	3.750896944	3.550175442	4.136406331	2.866874556	4.214620647	3.202523667	3.807781485	3.556023466	2.573252358	4.307937751	3.960178985	3.919226608	2.287002353	2.42431748	4.555814315	3.177247301	4.132652512	2.500982506	2.736529546	3.021400306	2.596481039	3.320130532	2.473357805	3.217990956
131.2	4.28471326	4.249728998	3.423211064	2.036516345	3.196740796	3.685314509	4.641407302	3.592404412	2.848932752	2.973954323	4.840667161	4.349303701	4.215325256	3.411339465	3.823072684	3.287794812	3.994537185	4.001309553	3.89002248	3.821304081	5.177092191	4.395629755	3.653109329	1.859750147	4.230413622	3.867803575	2.968940447	3.900221495	3.061706221	2.737621222
132.1	5.263085125	4.908553545	4.282662197	3.744135256	4.570387637	5.168452702	5.004627229	4.796562974	3.793546348	3.642874824	4.381731895	4.549966057	3.65152476	4.336479067	3.789390184	4.353506793	4.899856206	4.577887396	3.157444763	3.213647456	4.814783164	3.977054571	4.33463978	1.727740569	3.992600771	3.5884592	3.971404681	4.083432097	2.925876405	2.562197723
132.2	4.908793217	5.1071928	3.781812911	3.085414798	5.861315485	4.211169542	5.595489637	4.197315786	3.144300777	4.189769222	4.427452644	4.010314378	4.181228205	2.880336611	4.644175856	2.695342672	4.738782966	3.71543985	1.846454402	4.296582215	2.992677988	4.06394552	4.8253267	1.959257147	3.682521611	4.057886914	3.845082526	3.460612833	2.737422856	2.898080817
133.1	4.208244115	4.134898584	3.302627446	3.394112118	3.069667972	3.490387857	3.140839994	2.129693838	2.698211365	2.552341655	2.438823251	2.613664837	1.83182091	3.294332402	3.047516752	2.532585273	3.395169764	3.298536766	1.715143501	2.709691843	2.959755135	1.786938386	2.216141614	1.756928913	2.111999463	4.386524724	2.7116678	3.476367429	2.564514505	2.593554802
133.2	4.197491148	3.011152994	3.090958412	2.302697773	3.7905552	3.061747689	3.007663942	3.492781252	2.508706516	2.552718152	3.749121244	2.699916702	2.973449824	2.633320069	3.016972088	5.600845682	2.903907483	2.838775124	2.444276129	2.956954339	2.82767109	1.607825036	2.275741919	1.673181456	3.053435646	2.2621568	2.652293281	3.259852613	2.42525062	2.400567166
134.1	4.427307145	2.28423842	3.266460492	2.058897267	3.2325811	2.43883416	2.617555916	2.235444313	2.55529247	1.753631918	2.64034953	2.53734428	2.144440283	1.842690465	1.744081853	2.40108239	2.19874841	2.114867384	1.800966146	1.846044742	2.902389297	1.82723248	2.730259969	1.712552202	2.096653177	2.380785682	2.88382059	3.289793013	2.493673974	2.70256269
134.2	4.293329281	2.260269598	3.327647129	1.960412364	3.048878907	2.368739299	2.64337829	2.151280844	2.593073572	1.56695686	4.070399633	4.205135983	1.958045679	1.647217329	1.633435861	2.191824447	3.623130581	2.075589448	4.17116919	1.785597002	2.921516119	1.997279399	2.372431464	1.804591784	2.497440433	2.349162278	2.83970125	3.461055704	2.475064644	2.567928461
135.1	4.303606884	2.154714758	3.32450677	2.025943747	3.102201906	2.531899428	2.787909453	2.197653437	2.790138114	1.64791357	2.031149903	2.662902292	1.881184946	1.768078012	1.662284356	2.627227205	2.089296783	2.080578194	1.779661476	1.803325004	2.999179595	2.073030819	2.223008527	1.844099175	2.093895797	5.619129785	2.753709783	3.497079639	2.616629177	2.628046116
135.2	4.556677712	2.329635124	3.302984015	2.146484813	3.345311208	4.426893365	2.718027507	2.18593313	2.666957192	1.779531212	3.12514984	2.755126436	2.004103675	1.915380544	2.767448654	2.511830312	2.194986249	2.216386881	2.8174886	2.68361629	2.97025842	1.832087957	4.758967227	1.852962443	3.068228133	2.412238211	2.877948961	3.399559407	2.591269383	2.82276624
136.1	12.65562016	11.97873977	11.86483459	11.18934523	12.53629288	13.76903302	12.74732865	13.82899922	11.6911302	10.35987692	13.7868975	14.30428572	14.03185969	13.6034861	12.77186206	13.9035345	13.78033778	14.02985746	13.40964948	12.1359744	13.35860588	12.92151536	14.7184114	12.6062421	12.45200232	13.8892853	13.29960728	14.76733151	13.96179965	13.54254705
136.2	12.76747542	11.92686488	11.89621697	11.20587448	12.5168361	13.72597435	12.65433641	13.69566873	11.69508254	10.32453274	13.66724574	14.3327394	14.04318539	13.52380206	12.66234905	13.98642338	13.74753111	14.09273898	13.43078313	12.0597791	13.22767084	12.8907822	14.43430244	12.54915052	12.35938527	13.64144555	13.14600839	14.71202771	13.94936805	13.48849041
137	10.68602597	9.734931426	9.49320559	9.411919376	10.07633195	9.88048626	10.2494169	9.777928416	9.422276528	8.820689561	10.42910227	10.56329639	9.803833415	9.588808314	10.20631599	10.28314509	10.16175671	9.993496052	9.591495793	9.964245985	10.44674732	9.647155465	11.10436615	8.973606971	10.07131755	8.409553867	9.05849509	8.483056753	8.988832357	8.793389043
138.1	11.88345472	11.33626553	11.12280729	10.4813383	11.67533873	13.15850319	12.10482117	13.07342245	11.09079324	9.616660212	13.19698058	13.66292979	13.30265606	12.78683259	12.03067955	13.24038306	13.15146343	13.40003486	12.76463257	11.46691104	12.7346948	12.42184551	14.05726664	11.9488399	11.69842252	13.12354561	12.52247879	13.95631898	13.23256978	12.77745568
138.2	11.83979547	11.27786971	11.1648598	10.51858825	11.74012648	13.13749104	12.18192466	13.16340611	10.97489851	9.586739978	13.14384299	13.67134645	13.34993497	12.87034622	12.0043964	13.2958421	13.16146212	13.44619548	12.74550227	11.44324351	12.66039574	12.26902467	14.0596495	11.78285942	11.66400543	13.13993596	12.61231287	14.00365669	13.20954947	12.77062012
139.1	4.242952277	2.240413864	3.43383678	9.566003029	3.288227281	4.334493193	3.737954944	3.158469042	2.706604813	1.780485228	3.939719305	4.362500047	4.167195728	3.070219801	3.774012144	4.658056635	4.764848242	5.284446394	3.403294994	3.06826133	4.562724769	3.788320293	4.775075306	1.874651017	3.083041086	2.514943069	4.103654574	3.602264451	7.06283839	2.741461593
139.2	4.21304549	2.768155312	3.775735369	3.564609859	3.018124227	4.038421256	3.758726371	3.55999465	2.561106141	1.616247585	2.518367696	3.526868835	3.923435409	1.64246453	3.694695249	3.272070382	2.145499104	4.376558502	3.893552487	2.022526545	2.901248836	2.693913765	4.005103513	2.073474768	1.953626566	2.307577742	3.441771618	3.406068576	2.443017785	3.353350112
140.1	4.235436041	2.098254136	3.17037377	1.948575432	2.927054857	3.599197564	2.527232267	1.968759491	2.563906868	1.48872785	2.830526311	2.411037317	2.292115895	1.656761775	2.899375969	2.33341028	2.003644689	3.348092166	1.671371733	2.858451337	2.907176606	1.691388548	2.569615524	1.749629944	1.91383955	2.239774095	2.612129294	3.351676381	2.492624892	8.0858304
140.2	4.475761961	2.263077987	3.406437349	2.520301296	3.081790059	4.023710448	2.667928448	2.168161592	2.664459175	2.21476921	3.485735943	2.557074529	2.596892457	1.801465377	2.897767058	3.067127213	2.442815074	2.146198036	1.853297477	2.586462604	3.064875955	1.831354778	3.801503247	1.906229498	2.986404018	2.516564124	2.791336288	3.51473709	2.698013063	2.597373607
141.1	6.288845962	6.42403726	6.171991184	5.749639919	5.334423827	7.607342891	6.567433037	6.170788557	5.413222056	4.555916134	6.705162355	6.647182094	5.859618768	5.153362734	5.614415092	7.133401181	6.979932729	5.909174017	4.644546787	4.839459797	6.886368458	6.226034104	7.058199586	3.616592951	5.683965321	5.442615453	5.777245056	4.699341743	4.124964137	4.783953707
141.2	6.203240513	6.94133641	6.826897997	4.363597233	6.248394985	6.45361042	7.096544393	6.438095699	4.461893902	5.59647275	6.930671114	6.139842523	6.321429377	4.378922178	6.459819783	6.672636073	7.229335083	5.398786438	3.40676794	5.80983114	5.923144901	6.563757603	7.585433554	1.713360173	6.757072598	5.733757534	6.053981471	5.258445808	4.459896485	5.669353377
142.1	4.171395	2.922070322	4.519785311	2.767354576	5.247722484	4.631390115	2.80655586	4.744468443	2.596059483	1.902005255	3.399685176	4.78826234	4.049967009	3.881637214	2.366800026	3.904624748	3.530702532	4.095579313	1.614569925	1.70053116	3.800793279	3.474452917	5.316554521	3.009205261	3.746496586	4.476660997	2.639295381	7.510625726	2.790512246	4.329455163
142.2	4.416952533	5.21729742	4.393329702	3.353139767	3.848522793	3.958597721	5.975310561	4.858768293	3.048845958	3.271553714	5.48840607	4.333448065	4.389240517	3.223465954	4.652998661	4.570679683	5.708099756	5.000213233	2.915893716	4.202923086	3.27054165	4.959551788	5.349595281	1.958250631	4.793307555	4.553619772	3.05558127	3.834657625	2.695433324	4.966465999
143.1	8.416392208	7.729753962	8.025978352	7.576611321	8.126188211	8.295379573	7.881313446	7.961215256	7.017178105	6.647563477	7.969928672	8.498705628	8.247585782	7.139112338	7.502194531	8.26648017	8.015519871	7.99175538	6.774122872	7.069828887	7.604169942	6.847502148	8.851994779	5.934825011	7.593710068	8.527259608	6.751768982	8.392557852	6.769200471	7.403335901
143.2	8.10451122	7.697682787	7.96198847	7.351630979	8.079506118	8.279294848	7.936508385	7.950870792	6.997591621	6.553297676	7.999719324	8.388753518	8.090950792	7.180939503	7.478579539	8.278973937	7.924368347	7.927980577	6.463994787	7.312310301	7.258466161	6.912841445	8.801411869	5.872439475	7.756238061	7.944641206	6.587508563	8.251657086	6.911191825	7.58123147
144.1	8.39920058	7.126503153	7.452697559	6.79176329	7.540924644	7.566966568	7.398167354	7.290966198	6.322015015	5.977871307	7.269341782	7.885218039	7.452718971	6.572547746	6.679225318	7.604483548	7.09230048	7.379314246	5.906360789	6.649168499	6.717916281	6.075287027	8.007627774	4.973893634	6.822889448	7.132092505	5.997412552	7.342964463	6.34756893	6.613927191
144.2	7.41946389	7.159961124	7.342896926	6.74217333	7.395289917	7.871424157	7.562585119	7.165193427	6.410690474	5.662526538	7.366326586	7.87858619	7.455473538	6.641927027	6.700392553	7.686513133	7.10865513	7.430238432	5.873318848	6.427785661	6.700092875	6.040371485	7.936994741	5.145692127	6.70673498	7.233432738	5.830336971	7.448393045	6.145819069	6.505821556
145.1	4.317738925	2.29094394	3.452319995	2.072487267	3.23776729	2.492824569	2.713270421	2.191692765	3.743665757	1.775352327	2.131522978	2.685850468	2.678143813	1.773936001	1.78801703	2.615052988	2.216674629	2.165792982	1.83254089	1.884516651	3.184619106	3.010676018	2.368036341	1.911390933	2.173799362	2.471581058	3.191074774	3.597682527	2.673423455	6.922697376
145.2	4.213398611	2.204169207	3.231834654	1.927521039	3.01880293	2.314081618	2.601635432	2.071051098	2.571879428	1.509223564	2.011611923	2.358265153	1.973802643	1.632201664	1.618123987	2.221480247	2.101106778	2.087181403	1.652674635	1.725956182	2.898943736	1.756016851	2.446154046	1.739306342	1.950880074	2.306310368	2.774138689	3.405600329	2.437328426	2.524060917
